全国書誌番号,ISBN,ISSN,タイトル・著者,版表示,シリーズ,出版事項,大きさ等
23497474,978-4-8459-2002-0,,アニメーションの女王たち : ディズニーの世界を変えた女性たちの知られざる物語 / ナサリア・ホルト 著 ; 石原薫 訳,,,"東京 : フィルムアート社, 2021.2","425,29p ; 19cm"
23485626,978-4-8459-2005-1,,"映像編集の技法 : 傑作を生み出す編集技師たちの仕事術 / スティーヴ・ハルフィッシュ 著 ; 佐藤弥生, 茂木靖枝 訳",,,"東京 : フィルムアート社, 2021.1","485,16p ; 21cm"
23496060,978-4-8459-2006-8,,"〈クリティカル・ワード〉メディア論 = Critical Words for Media Studies : 理論と歴史から〈いま〉が学べる / 門林岳史, 増田展大 編",,,"東京 : フィルムアート社, 2021.2","287,8p ; 19cm"
23473269,978-4-8459-2008-2,,"北欧式インテリア・スタイリングの法則 / フリーダ・ラムステッド 著 ; 久山葉子, 机宏典 訳",,,"東京 : フィルムアート社, 2020.12",239p ; 24cm
23520138,978-4-8459-2011-2,,メッセージ : トーベ・ヤンソン自選短篇集 / トーベ・ヤンソン 著 ; 久山葉子 訳,,,"東京 : フィルムアート社, 2021.3",493p ; 20cm
23581138,978-4-8459-2014-3,,みんなの現代アート : 大衆に媚を売る方法、あるいはアートがアートであるために / グレイソン・ペリー 著 ; ミヤギフトシ 訳,,,"東京 : フィルムアート社, 2021.8",182p ; 19cm
23469471,978-4-8459-2016-7,,そして映画館はつづく : あの劇場で見た映画はなぜ忘れられないのだろう / フィルムアート社 編,,,"東京 : フィルムアート社, 2020.11","292,40p ; 19cm"
23532310,978-4-8459-2017-4,,スニーカーの文化史 : いかにスニーカーはポップカルチャーのアイコンとなったか / ニコラス・スミス 著 ; 中山宥 訳,,,"東京 : フィルムアート社, 2021.4","349,32p ; 19cm"
23585110,978-4-8459-2019-8,,ストーリーボードで学ぶ物語の組み立て方 : 視線を導き、感情に焦点を当てるためのストーリーの設計図 / フランシス・グレイバス 著 ; 吉田俊太郎 訳,,,"東京 : フィルムアート社, 2021.8",293p ; 30cm
23501546,978-4-8459-2020-4,,デザインはどのように世界をつくるのか / スコット・バークン 著 ; 千葉敏生 訳,,,"東京 : フィルムアート社, 2021.3","220,18p ; 19cm"
23513064,978-4-8459-2022-8,,イラストで学ぶジェンダーのはなし : みんなと自分を理解するためのガイドブック / アイリス・ゴットリーブ イラスト・文 ; 野中モモ 訳,,,"東京 : フィルムアート社, 2021.3",209p ; 21cm
23509293,978-4-8459-2024-2,,記憶に残るキャラクターの作り方 : 観客と読者を感情移入させる基本テクニック / リンダ・シーガー 著 ; シカ・マッケンジー 訳,,,"東京 : フィルムアート社, 2021.3","253,3p ; 21cm"
23549431,978-4-8459-2025-9,,"職業設定類語辞典 / アンジェラ・アッカーマン, ベッカ・パグリッシ 著 ; 新田享子 訳",,,"東京 : フィルムアート社, 2021.6",355p ; 21cm
23598690,978-4-8459-2028-0,,インターネットは言葉をどう変えたか : デジタル時代の〈言語〉地図 / グレッチェン・マカロック 著 ; 千葉敏生 訳,,,"東京 : フィルムアート社, 2021.9",397p ; 19cm
23509203,978-4-8459-2030-3,,虚像培養芸術論 = Art Criticism and 1960s Image Culture : アートとテレビジョンの想像力 / 松井茂 著,,,"東京 : フィルムアート社, 2021.3",309p ; 20cm
23530618,978-4-8459-2032-7,,犬たちの状態 / 太田靖久 小説,,,"東京 : フィルムアート社, 2021.4",173p ; 19cm
23569945,978-4-8459-2033-4,,文体の舵をとれ : ル=グウィンの小説教室 / アーシュラ・K・ル=グウィン 著 ; 大久保ゆう 訳,,,"東京 : フィルムアート社, 2021.7",253p ; 19cm
23554104,978-4-8459-2036-5,,"ライゾマティクス_マルティプレックス = rhizomatiks_multiplex / ライゾマティクス, 長谷川祐子, 森山朋絵 執筆 ; 東京都現代美術館 監修",,,"東京 : フィルムアート社, 2021.6",278p ; 26cm
23551142,978-4-8459-2100-3,,〈穴埋め式〉アウトラインから書く小説執筆ワークブック / K.M.ワイランド 著 ; シカ・マッケンジー 訳,,,"東京 : フィルムアート社, 2021.6",133p ; 26cm
23586456,978-4-8459-2101-0,,"プロダクトデザイン101のアイデア / スン・ジャン, マーティン・セイラー, マシュー・フレデリック 著 ; 石原薫 訳",,,"東京 : フィルムアート社, 2021.9",1冊(ページ付なし) ; 13×19cm
23609582,978-4-8459-2102-7,,"都市デザイン101のアイデア / マシュー・フレデリック, ヴィカス・メータ 著 ; 杉山まどか 訳",,,"東京 : フィルムアート社, 2021.10",1冊(ページ付なし) ; 13×19cm
23610440,978-4-8459-2104-1,,"トーベ・ヤンソン人生、芸術、言葉 / ボエル・ヴェスティン 著 ; 畑中麻紀, 森下圭子 訳",,,"東京 : フィルムアート社, 2021.10",637p 図版16p ; 20cm
23619130,978-4-8459-2105-8,,"「書き出し」で釣りあげろ : 1ページ目から読者の心を掴み、決して逃さない小説の書き方 / レス・エジャートン 著 ; 倉科顕司, 佐藤弥生, 茂木靖枝 訳",,,"東京 : フィルムアート社, 2021.11",301p ; 19cm
23618058,978-4-8459-2110-2,,転んでもいい主義のあゆみ : 日本のプラグマティズム入門 / 荒木優太 著,,,"東京 : フィルムアート社, 2021.11","238,7p ; 20cm"
23526460,978-4-8460-1614-2,,西部邁 : 「非行保守」の思想家 / 渡辺望,,,"東京 : 論創社, 2021.3",253 p ; 20 cm
23540373,978-4-8460-1615-9,,堺利彦と葉山嘉樹 : 無産政党の社会運動と文化運動 / 小正路淑泰 著,,,"東京 : 論創社, 2021.5",459p ; 22cm
23578175,978-4-8460-1616-6,,吉本隆明詩歌の呼び声 : 岡井隆論集 / 吉本隆明 著 ; 松岡祥男 編,,,"東京 : 論創社, 2021.8",329p ; 20cm
23548969,978-4-8460-1617-3,,労働弁護士「宮里邦雄」55年の軌跡 / 宮里邦雄 著,,,"東京 : 論創社, 2021.6",246p ; 19cm
23587109,978-4-8460-1863-4,,京劇名優・梅蘭芳と日本 / 袁英明 著,,,"東京 : 桜美林大学出版会, 2021.8",404p 図版16p ; 22cm
23517933,978-4-8460-1884-9,,中島河太郎著作集. 下巻 / 中島河太郎 著 ; 中嶋淑人 編,,,"東京 : 論創社, 2021.3",729p ; 20cm
23549541,978-4-8460-1898-6,,マダム花子 = Madame HANAKO / 根岸理子 著,,,"東京 : 論創社, 2021.6",217p ; 20cm
23502862,978-4-8460-1927-3,,"佐左木俊郎探偵小説選. 2 / 佐左木俊郎 著 ; 竹中英俊, 土方正志 編",,論創ミステリ叢書 ; 125,"東京 : 論創社, 2021.3",314p ; 22cm
23473066,978-4-8460-1948-8,,統一教会と私 / 仲正昌樹 著,,論創ノンフィクション ; 006,"東京 : 論創社, 2020.12",245p ; 19cm
23543768,978-4-8460-1950-1,,ベッドフォード・ロウの怪事件 / J・S・フレッチャー 著 ; 友田葉子 訳,,論創海外ミステリ ; 267,"東京 : 論創社, 2021.5",270p ; 20cm
23483205,978-4-8460-1958-7,,本気で観光ボランティアガイド : 旅行者を必ず満足させるテクニック / 渡辺康洋 著,,桜美林大学叢書 ; vol.002,"東京 : 桜美林大学出版会, 2020.11",202p ; 19cm
23525486,978-4-8460-1959-4,,アメリカ高等教育における学習成果アセスメントの展開 : 生成期から模索期へ / 山岸直司 著,,桜美林大学叢書 ; vol.005,"東京 : 桜美林大学出版会, 2021.3",362p ; 22cm
23523756,978-4-8460-1960-0,,スウェーデン宣教師が写した失われたモンゴル / 都馬バイカル 著,,桜美林大学叢書 ; vol.004,"東京 : 桜美林大学出版会, 2021.3",265p ; 21cm
23478256,978-4-8460-1961-7,,日本の英語教育を問い直す8つの異論 / 森住衛 著,,桜美林大学叢書 ; vol.003,"東京 : 桜美林大学出版会, 2020.12",406p ; 22cm
23476992,978-4-8460-1967-9,,吉田鷹村選集. 第1巻 / 吉田鷹村 著,,,"東京 : 論創社 (発売), 2020.12",508p ; 22cm
23476994,978-4-8460-1968-6,,吉田鷹村選集. 第2巻 / 吉田鷹村 著,,,"東京 : 論創社 (発売), 2020.12",433p ; 22cm
23476997,978-4-8460-1969-3,,吉田鷹村選集. 第3巻 / 吉田鷹村 著,,,"東京 : 論創社 (発売), 2020.12",521p ; 22cm
23540850,978-4-8460-1972-3,,オオカミ県 / 多和田葉子 文 ; 溝上幾久子 絵,,,"東京 : 論創社, 2021.4",1冊(ページ付なし) ; 26cm
23471567,978-4-8460-1976-1,,知られたくなかった男 / クリフォード・ウィッティング 著 ; 福森典子 訳.,,論創海外ミステリ ; 261,"東京 : 論創社, 2020.12.",391p ; 20cm.
23522398,978-4-8460-1979-2,,〈羽根ペン〉倶楽部の奇妙な事件 / アメリア・レイノルズ・ロング 著 ; 赤星美樹 訳,,論創海外ミステリ ; 263,"東京 : 論創社, 2021.4",219p ; 20cm
23588892,978-4-8460-1983-9,,聖書と女性たち / 斉藤恵子 著,,,"東京 : 論創社, 2021.8",427p ; 20cm
23479333,978-4-8460-1987-7,,"多和田葉子の〈演劇〉を読む : 切り拓かれる未踏の地平 / 谷川道子, 谷口幸代 編 ; 多和田葉子 [ほか] [執筆]",,,"東京 : 論創社, 2021.1",265p ; 19cm
23473930,978-4-8460-1988-4,,シャオハイの満洲 / 江成常夫 著,,論創ノンフィクション ; 007,"東京 : 論創社, 2021.1",351p ; 19cm
23471568,978-4-8460-1990-7,,脱獄王ヴィドックの華麗なる転身 / ヴァルター・ハンゼン 著 ; 小林俊明 訳.,,論創海外ミステリ ; 259,"東京 : 論創社, 2020.11.",307p ; 20cm.
23550158,978-4-8460-1992-1,,新選林芙美子童話集. 第1巻 / 林芙美子 著 ; 廣畑研二 編,,,"東京 : 論創社, 2021.5",202p ; 20cm
23566772,978-4-8460-1993-8,,新選林芙美子童話集. 第2巻 / 林芙美子 著 ; 廣畑研二 編,,,"東京 : 論創社, 2021.7",210p ; 20cm
23620286,978-4-8460-1994-5,,新選林芙美子童話集. 第3巻 / 林芙美子 著 ; 廣畑研二 編,,,"東京 : 論創社, 2021.11",234p ; 20cm
23470448,978-4-8460-1997-6,,会社を潰す経営者会社を救う経営者 / 齊藤紀夫 著,,,"東京 : 論創社, 2020.12",237p ; 19cm
23519248,978-4-8460-1999-0,,画家たちのパートナー = Painters and their Partners : その愛と葛藤 / 千足伸行 著,,,"東京 : 論創社, 2021.4",343p ; 20cm
23472624,978-4-8460-2001-9,,明治前期の災害対策法令. 第2巻 / 井上洋 著,,,"東京 : 論創社, 2020.12","583,17p ; 22cm"
23483634,978-4-8460-2003-3,,黒澤明の映画喧々囂々 : 同時代批評を読む / 岩本憲児 著,,,"東京 : 論創社, 2021.1",362p ; 19cm
23513101,978-4-8460-2004-0,,韓国 : ことばと文化 / 延恩株 著,,,"東京 : 論創社, 2021.3",273p ; 19cm
23495522,978-4-8460-2005-7,,ロンリーハート・4122 / コリン・ワトソン 著 ; 岩崎たまゑ 訳,,論創海外ミステリ ; 262,"東京 : 論創社, 2021.2",233p ; 20cm
23493851,978-4-8460-2006-4,,棟居刑事と七つの事件簿 / 森村誠一 他著,,,"東京 : 論創社, 2020.12",301p ; 19cm
23470036,978-4-8460-2007-1,,古本愛好家の読書日録 / 高橋輝次 著,,,"東京 : 論創社, 2020.11",227p ; 19cm
23478362,978-4-8460-2008-8,,近代出版史探索. 5 / 小田光雄 著,,,"東京 : 論創社, 2020.12",666p ; 20cm
23470104,978-4-8460-2009-5,,コロナ禍の日常 : 地方の窓から見えた風景 / 梅本清一 著,,,"東京 : 論創社, 2020.11",161p ; 19cm
23517793,978-4-8460-2010-1,,宮澤賢治浅草オペラ・ジャズ・レヴューの時代 / 菊池清麿 著,,,"東京 : 論創社, 2021.4",304p ; 22cm
23488570,978-4-8460-2011-8,,英国の喫茶文化 / クレア・マセット 著 ; 野口結加 訳,,,"東京 : 論創社, 2021.1",74p ; 22cm
23476474,978-4-8460-2012-5,,西行の時代 : 崇徳院・源義経・奥州藤原氏～滅びし者へ / 堀江朋子 著,,,"東京 : 論創社, 2021.1",303p ; 20cm
23505967,978-4-8460-2013-2,,女性と戦後司法 : 裁判官、女性がおわかりですか? / 中村久瑠美 著,,,"東京 : 論創社, 2021.3",418p ; 20cm
23498869,978-4-8460-2014-9,,カルトの子 : 心を盗まれた家族 / 米本和広 著,,論創ノンフィクション ; 009,"東京 : 論創社, 2021.3",314p ; 19cm
23535167,978-4-8460-2015-6,,新型コロナウイルスと私たちの社会 : 定点観測 : 忘却させない。風化させない。. 2020年後半 / 森達也 編著 ; 斎藤環 [ほか] [著],,論創ノンフィクション ; 010,"東京 : 論創社, 2021.3",411p ; 19cm
23476476,978-4-8460-2016-3,,約束 / 平田豪成 著,,,"東京 : 論創社, 2021.1",212p ; 20cm
23540947,978-4-8460-2017-0,,オールド・アンの囁き / ナイオ・マーシュ 著 ; 金井美子 訳,,論創海外ミステリ ; 266,"東京 : 論創社, 2021.5",352p ; 20cm
23538109,978-4-8460-2018-7,,マクシミリアン・エレールの冒険 / アンリ・コーヴァン 著 ; 清水健 訳,,論創海外ミステリ ; 265,"東京 : 論創社, 2021.5",233p ; 20cm
23547839,978-4-8460-2019-4,,消える魔術師の冒険 = The Adventure of The Vanishing Magician And Other Radio Mysteries : 聴取者への挑戦 4 / エラリー・クイーン 著 ; 飯城勇三 編訳,,論創海外ミステリ ; シナリオ・コレクション 269.,"東京 : 論創社, 2021.6",287p ; 20cm
23491132,978-4-8460-2020-0,,ウーズ河畔まで : 私のイギリス人文紀行 / 徐京植 著,,,"東京 : 論創社, 2021.2",165p ; 20cm
23492430,978-4-8460-2021-7,,私たちは学術会議の任命拒否問題に抗議する / 人文社会系学協会連合連絡会 編,,論創ノンフィクション ; 008,"東京 : 論創社, 2021.2",231p ; 19cm
23527500,978-4-8460-2022-4,,クルドの夢ペルーの家 : 日本に暮らす難民・移民と入管制度 / 乾英理子 編著,,論創ノンフィクション ; 011,"東京 : 論創社, 2021.5",232p ; 19cm
23530628,978-4-8460-2023-1,,正直者ディーラーの秘密 / フランク・グルーバー 著 ; 松尾恭子 訳,,論創海外ミステリ ; 264,"東京 : 論創社, 2021.4",207p ; 20cm
23499025,978-4-8460-2024-8,,東日本大震災と原発事故からの10年 : 災害現場の初動から真の復興、そしてウィズコロナの未来へ向けて / 東日本国際大学健康社会戦略研究所 編,,,"いわき : 東日本国際大学出版会, 2021.3","394,143p ; 19cm"
23496269,978-4-8460-2025-5,,月影花之丞大逆転 / 中島かずき 著,,K.Nakashima Selection ; Vol.34,"東京 : 論創社, 2021.2",136p ; 20cm
23569174,978-4-8460-2026-2,,吉本隆明全質疑応答. 1 / 吉本隆明 著,,,"東京 : 論創社, 2021.7",377p ; 19cm
23610321,978-4-8460-2027-9,,吉本隆明全質疑応答. 2 / 吉本隆明 著,,,"東京 : 論創社, 2021.11",315p ; 19cm
23526893,978-4-8460-2031-6,,よくわかる!日本語能力試験N1合格テキスト漢字 / 渡部聡子 著 ; 留学生就職サポート協会 監修,,,"東京 : 論創社, 2021.3",130p ; 26cm
23540022,978-4-8460-2032-3,,よくわかる!日本語能力試験N1合格テキスト文法 / 尹貞源 著 ; 留学生就職サポート協会 監修,,,"東京 : 論創社, 2021.6",150p ; 26cm
23556002,978-4-8460-2033-0,,よくわかる!日本語能力試験N1合格テキスト語彙 / 髙橋麻路 著 ; 留学生就職サポート協会 監修,,,"東京 : 論創社, 2021.7",147p ; 26cm
23545850,978-4-8460-2036-1,,ネロ・ウルフの災難. 外出編 / レックス・スタウト 著 ; 鬼頭玲子 編訳,,論創海外ミステリ ; 268,"東京 : 論創社, 2021.6",288p ; 20cm
23583258,978-4-8460-2037-8,,ツァーリと民衆 = Tsar and People : ロシア神話の研究 / マイケル・チェルニャーフスキイ 著 ; 中村正己 訳,,,"東京 : 論創社, 2021.9",333p ; 22cm
23519044,978-4-8460-2039-2,,ヘッダ・ガブラー / ヘンリック・イプセン 著 ; 毛利三彌 訳,,近代古典劇翻訳〈注釈付〉シリーズ ; 002,"東京 : 論創社, 2021.3",211p ; 19cm
23582969,978-4-8460-2040-8,,ベイジルタウンの女神 / ケラリーノ・サンドロヴィッチ 著,,,"東京 : 論創社, 2021.8",305p ; 20cm
23526813,978-4-8460-2041-5,,疑惑の作家「門田隆将」と門脇護 / 柳原滋雄 著,,,"東京 : 論創社, 2021.4",298p ; 19cm
23561814,978-4-8460-2042-2,,帰らなかった日本兵 : インドネシア残留元日本兵の記録 / 長洋弘 編著,増補改訂版,論創ノンフィクション ; 012,"東京 : 論創社, 2021.7",350p ; 19cm
23517270,978-4-8460-2043-9,,アラハチ、負けてたまるか! : 健康寿命延長への処方箋 / 入江健二 著,,,"東京 : 論創社, 2021.4",173p ; 19cm
23560496,978-4-8460-2045-3,,「満洲」夢のあとさき : 日本語教師の記録 / 建石一郎 著,,,"東京 : 論創社, 2021.6",313p ; 20cm
23572263,978-4-8460-2046-0,,黒き瞳の肖像画(ポートレート) / ドリス・マイルズ・ディズニー 著 ; 友田葉子 訳,,論創海外ミステリ ; 271,"東京 : 論創社, 2021.8",309p ; 20cm
23525473,978-4-8460-2048-4,,サンソン = SANSON : ルイ16世の首を刎ねた男 / 安達正勝 原作 ; 中島かずき 脚本,,K.NAKASHIMA SELECTION ; VOL.35,"東京 : 論創社, 2021.4",142p ; 20cm
23550580,978-4-8460-2049-1,,出版状況クロニクル. 6 / 小田光雄 著,,,"東京 : 論創社, 2021.6",508p ; 19cm
23533818,978-4-8460-2050-7,,私の吉本隆明 / 小形烈 著,,,"東京 : 論創社, 2021.5",146p ; 20cm
23582618,978-4-8460-2051-4,,陸軍中野学校全史 / 斎藤充功 著,,論創ノンフィクション ; 013,"東京 : 論創社, 2021.9",627p ; 19cm
23541411,978-4-8460-2052-1,,物語小野小町の誕生 / 大塚英子 著,,,"東京 : 論創社, 2021.6",297p ; 20cm
23558106,978-4-8460-2053-8,,韓国プロ野球観戦ガイド&選手名鑑. 2021 / 室井昌也 編著,,,"東京 : 論創社, 2021.5",175p ; 19cm
